,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,31,4,1,1.5811225765150383,0.710804490407716,0.7176857474588292
1,lowrank_reg,0.01,31,4,2,0.650478804961253,0.21829736460137997,0.2068180677472269
2,lowrank_reg,0.01,31,4,3,2.587407502675048,0.6668183767310184,0.6175225878411993
3,lowrank_reg,0.01,31,4,4,2.587407502675048,0.6671677406450703,0.6147219675646013
4,lowrank_reg,0.01,31,4,5,2.587407502675048,0.6671675805883108,0.618443765729563
