,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,30,3,1,1.2244268595413323,0.7032010110209905,0.7020983584959304
1,lowrank_reg,0.0,30,3,2,0.8001781605807243,0.2636496192853531,0.251930752118325
2,lowrank_reg,0.0,30,3,3,1.2112883345727155,0.3867425139884372,0.40754411145024927
3,lowrank_reg,0.0,30,3,4,1.2112883345727155,0.379124722577637,0.4075725723509873
4,lowrank_reg,0.0,30,3,5,1.2112883345727155,0.37903589372706004,0.4075364034734133
