,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,31,3,1,1.3920765869689466,0.8507717805382039,0.8474705614280563
1,lowrank_reg,0.1,31,3,2,0.989926459656096,0.43549413372799173,0.43966504958338476
2,lowrank_reg,0.1,31,3,3,1.342760612318642,0.5017010483443717,0.42039913807097035
3,lowrank_reg,0.1,31,3,4,1.3445037041218753,0.4998025087166678,0.4886254061898944
4,lowrank_reg,0.1,31,3,5,1.3445037041218753,0.49960081414356106,0.48886362408617656
