,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,32,4,1,1.5254749557707727,0.3606278036051882,0.35932470407347633
1,lowrank_reg,0.0,32,4,2,1.5892633002252075,0.5714345143679709,0.5160204537808879
2,lowrank_reg,0.0,32,4,3,1.9365641138962337,0.9096399439289032,1.0224609277272492
3,lowrank_reg,0.0,32,4,4,1.329588410404284,0.8606142843291116,0.8063518634653976
4,lowrank_reg,0.0,32,4,5,1.329588410404284,0.8606101653490793,0.8704594544809934
