,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.01,3,1,1.3280934839665997,0.3486953091674239,0.3485909821458555
1,0.01,3,2,1.292560550833477,0.668579980961665,0.6542433162444461
2,0.01,3,3,0.5089672925362664,0.9870672869232362,0.8146621692575956
3,0.01,3,4,0.5089672925362664,0.9618217010081616,0.809955691614794
4,0.01,3,5,0.5089672925362664,0.9618015222670869,0.8143930962623679
