,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,39,1,1,1.4647442428829778,1.360606046970092,1.3571753340991894
1,variance,0.1,39,1,2,1.4647442428829778,1.8963035347198545,1.874718085034504
2,variance,0.1,39,1,3,1.4647442428829778,2.049183441495722,2.0150575085798654
3,variance,0.1,39,1,4,1.4647442428829778,1.9962198263893784,1.9715048404503537
4,variance,0.1,39,1,5,1.4647442428829778,1.996220161116332,2.0190052790445887
