,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,37,3,1,1.2119832332245493,0.4224095398884119,0.42131375555496803
1,lowrank_reg,0.01,37,3,2,0.5364285185063368,0.7654245559217798,0.7568443389086894
2,lowrank_reg,0.01,37,3,3,0.5542393668195266,0.4986656725790604,0.6284279254152224
3,lowrank_reg,0.01,37,3,4,0.5542393668195266,0.43427935479417634,0.5125546485826169
4,lowrank_reg,0.01,37,3,5,0.5542393668195266,0.434283252762077,0.5125528159969359
