,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,32,2,1,0.8053549178109582,0.6619635661940347,0.6627444996975039
1,variance,0.01,32,2,2,0.8053549178109582,0.719644919383494,0.7186645884000131
2,variance,0.01,32,2,3,0.8053549178109582,0.7441281519662498,0.7359631209237152
3,variance,0.01,32,2,4,0.8053549178109582,0.7580432655863776,0.7470175083553695
4,variance,0.01,32,2,5,0.8053549178109582,0.7575152931174557,0.7473304696997743
