,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,34,1,1,1.450240747601166,1.5154393234634123,1.509405012199496
1,variance,0.1,34,1,2,1.450240747601166,1.331434214999029,1.3331662268539617
2,variance,0.1,34,1,3,1.450240747601166,1.3433661736914864,1.3445717691182153
3,variance,0.1,34,1,4,1.450240747601166,1.2966644555500835,1.3445802787929797
4,variance,0.1,34,1,5,1.450240747601166,1.2966597665674582,1.3445743339406144
