,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,38,1,1,1.2048345141464456,0.663148788642475,0.6644278251112139
1,variance,0.0,38,1,2,1.2048345141464456,0.6925638127116772,0.6934589078239869
2,variance,0.0,38,1,3,1.2048345141464456,0.696064033050585,0.6947034636018192
3,variance,0.0,38,1,4,1.2048345141464456,0.7135248844990899,0.7041694104703671
4,variance,0.0,38,1,5,1.2048345141464456,0.71251544294166,0.6966583899709992
