,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,31,1,1,1.3470344876896738,2.024539474665486,1.0492118693136467
1,variance,0.1,31,1,2,1.3470344876896738,1.9648263971016813,1.9411186901807054
2,variance,0.1,31,1,3,1.3470344876896738,1.9224164682833615,1.9411165725501733
3,variance,0.1,31,1,4,1.3470344876896738,1.8689344450483711,1.9065480585890038
4,variance,0.1,31,1,5,1.3470344876896738,1.8689376067587449,1.906381061872623
