,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,33,3,1,1.4275435927538256,0.576469809819742,0.575342808787917
1,lowrank_reg,0.01,33,3,2,1.2409260573317127,0.46144950361861536,0.5835460971637851
2,lowrank_reg,0.01,33,3,3,1.2409260573317127,0.5854484317593949,0.5356528616171565
3,lowrank_reg,0.01,33,3,4,1.2409260573317127,0.5772707799538005,0.5398077575974067
4,lowrank_reg,0.01,33,3,5,1.2409260573317127,0.5772710153689122,0.5398045353609859
