,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,37,4,1,1.2217312114865282,1.076102663780768,1.0854066947105285
1,lowrank_reg,0.01,37,4,2,0.6325852037172582,0.3024500032546837,0.3039163648634059
2,lowrank_reg,0.01,37,4,3,1.8494892634972508,0.5937613265307423,0.5188563513552176
3,lowrank_reg,0.01,37,4,4,1.5617253563817561,0.5346545427487147,0.5097888266631361
4,lowrank_reg,0.01,37,4,5,1.5617253563817561,0.5347742374683622,0.5099724928764462
