,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,36,1,1,1.0060467075152302,1.6003985418639441,1.5923844950202606
1,variance,0.0,36,1,2,1.0060467075152302,1.662103705730589,1.6506980276853045
2,variance,0.0,36,1,3,1.0060467075152302,1.5783130090757505,1.5767709978542686
3,variance,0.0,36,1,4,1.0060467075152302,1.5887593313578783,1.5820148053850482
4,variance,0.0,36,1,5,1.0060467075152302,1.5887594202188002,1.5820241566949294
