,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,39,3,1,1.0808502660011308,0.3600931604733304,0.3597831588751558
1,lowrank_reg,0.0,39,3,2,1.0791382061938273,0.7954605696637158,0.794713650155908
2,lowrank_reg,0.0,39,3,3,0.5276483468365375,1.0963993606852198,1.2041082063170503
3,lowrank_reg,0.0,39,3,4,0.5276483468365375,1.0801954557976032,1.1449600878600728
4,lowrank_reg,0.0,39,3,5,0.5276483468365375,1.080232155104811,1.1855657143545235
