,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.01,1,1,1.1552411761354893,0.4887681108867855,0.4916537748931315
1,0.01,1,2,1.1552411761354893,0.44191784774881726,0.4476856833877709
2,0.01,1,3,1.1552411761354893,0.44809166902526876,0.4476888966536118
3,0.01,1,4,1.1552411761354893,0.44805231952330665,0.44779530006833057
4,0.01,1,5,1.1552411761354893,0.44808800815522526,0.4488684297254765
