,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,36,2,1,0.8001538172493707,0.6690490827897312,0.6711182768904493
1,variance,0.0,36,2,2,0.8001538172493707,0.6705924372368177,0.678626582898147
2,variance,0.0,36,2,3,0.8001538172493707,0.6573235891880141,0.6648935336592129
3,variance,0.0,36,2,4,0.8001538172493707,0.6569483902958412,0.6603965077053131
4,variance,0.0,36,2,5,0.8001538172493707,0.6571073679998547,0.6620853896070029
