,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,35,2,1,1.2267501787946966,0.708428130602298,0.708020132760291
1,lowrank_reg,0.01,35,2,2,1.2358432782123714,0.3068239459322058,0.30655663266890154
2,lowrank_reg,0.01,35,2,3,1.2010335220830692,0.32258783058584783,0.3188530325299672
3,lowrank_reg,0.01,35,2,4,1.2010335220830692,0.333030974080306,0.31880269917240817
4,lowrank_reg,0.01,35,2,5,1.2010335220830692,0.33317458024041335,0.31842134457722415
