,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,35,4,1,0.9290422521349316,0.6297666144692612,0.5875474587259164
1,variance,0.0,35,4,2,0.9290422521349316,0.57401570054781,0.599290630247002
2,variance,0.0,35,4,3,0.9290422521349316,0.641320940463981,0.636483772585744
3,variance,0.0,35,4,4,0.9290422521349316,0.5789964768106154,0.6380931765368095
4,variance,0.0,35,4,5,0.9290422521349316,0.5790198245970335,0.6364752258417851
