,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,34,4,1,1.296349491173098,0.8177277966810709,0.8148747849692909
1,lowrank_reg,0.0,34,4,2,1.117425307531339,0.9080483197859842,0.8634435703285925
2,lowrank_reg,0.0,34,4,3,0.5232341856466413,0.2898183563901869,0.21069910481660997
3,lowrank_reg,0.0,34,4,4,0.5232341856466413,0.2875378316401751,0.21066614858447066
4,lowrank_reg,0.0,34,4,5,0.5232341856466413,0.28753289918821856,0.2117799335276185
