,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.0,2,1,1.1598116435121797,0.5750515064496076,0.5747772182564876
1,0.0,2,2,1.2711865503558544,0.4559535310457102,0.45852623296776435
2,0.0,2,3,1.2711865503558544,0.4194276047569234,0.4217245621042156
3,0.0,2,4,1.2711865503558544,0.41379592447670527,0.42171942532422857
4,0.0,2,5,1.1272736204131657,1.5526854243991588,1.0635304624350537
