,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,33,4,1,0.6892154008748158,1.3214556751642181,1.321614788058187
1,variance,0.01,33,4,2,0.6892154008748158,0.7950572543332538,0.8725785140834899
2,variance,0.01,33,4,3,0.6892154008748158,0.7399180856293995,0.9052928723274383
3,variance,0.01,33,4,4,0.6892154008748158,0.7360367937080405,0.8571249948578745
4,variance,0.01,33,4,5,0.6892154008748158,0.7360209538582444,0.9058207817586007
