,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,31,1,1,1.2426852314422028,1.5629287113841952,1.54815747358204
1,variance,0.0,31,1,2,1.2426852314422028,1.5863613268447914,1.568394299627212
2,variance,0.0,31,1,3,1.2426852314422028,1.485328195804032,1.568391055009562
3,variance,0.0,31,1,4,1.2426852314422028,1.4380857371076057,1.476454595114441
4,variance,0.0,31,1,5,1.2426852314422028,1.4380874789290923,1.4764522532852533
