,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,37,1,1,1.225692237791911,0.6676745427219446,0.667581611443176
1,lowrank_reg,0.01,37,1,2,1.6342653136481686,0.3322037211440639,0.3325197644058391
2,lowrank_reg,0.01,37,1,3,1.6342653136481686,0.32863189933634035,0.32928909450165034
3,lowrank_reg,0.01,37,1,4,1.6342653136481686,0.3485465897055303,0.3301499758930097
4,lowrank_reg,0.01,37,1,5,1.6342653136481686,0.3492257276490712,0.3293007072531828
