,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,34,4,1,1.3017928104231,0.8488656353281153,0.844522034132819
1,lowrank_reg,0.01,34,4,2,1.105723478915494,0.5599959178784017,0.5868405994413092
2,lowrank_reg,0.01,34,4,3,0.5253173607102283,0.30595686924544757,0.22394057164100484
3,lowrank_reg,0.01,34,4,4,0.5253173607102283,0.30875221216031196,0.2239385470036119
4,lowrank_reg,0.01,34,4,5,0.5253173607102283,0.30875188291360767,0.22395165357712368
