,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,34,4,1,0.39836968414475243,0.3681054795986258,0.49070795786842647
1,variance,0.01,34,4,2,0.39836968414475243,0.4914206792301551,0.4754243934545237
2,variance,0.01,34,4,3,0.39836968414475243,0.5436228844979449,0.47757406157120963
3,variance,0.01,34,4,4,0.39836968414475243,0.5385328866494117,0.47831032267942275
4,variance,0.01,34,4,5,0.39836968414475243,0.5385374387041076,0.49814706408924464
