,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.1,3,1,1.2604795924189498,0.8587786206729708,0.8583979317053159
1,0.1,3,2,1.534448956559512,0.809194327282688,0.8106974753884083
2,0.1,3,3,1.534448956559512,0.6493770843992234,0.81069471172593
3,0.1,3,4,1.534448956559512,0.6575574129258921,0.8109904879286487
4,0.1,3,5,1.7452158338110357,0.6107371649539548,0.7615586735347528
