,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,34,4,1,1.1939802396761947,1.240233004693786,1.240333076224822
1,variance,0.01,34,4,2,1.1939802396761947,1.2813128732562704,1.2407270229411693
2,variance,0.01,34,4,3,1.1939802396761947,1.2957759791739334,1.3630227443819851
3,variance,0.01,34,4,4,1.1939802396761947,1.3068355188953196,1.318577652433679
4,variance,0.01,34,4,5,1.1939802396761947,1.3068337194083275,1.31929521584962
