,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,31,3,1,1.8634426273685865,0.8958925624997232,0.8956400407245548
1,lowrank_reg,0.0,31,3,2,0.8574164741128426,0.39433270127857367,0.3966279683850577
2,lowrank_reg,0.0,31,3,3,0.8653415330057703,0.5022161318241999,0.3975512525612021
3,lowrank_reg,0.0,31,3,4,0.8653415330057703,0.5436829394019572,0.47356771777698836
4,lowrank_reg,0.0,31,3,5,0.8653415330057703,0.5433312456137246,0.3998794803808871
