,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,34,0,1,1.5466886486790965,1.2830310633559892,1.2785663131091634
1,variance,0.0,34,0,2,1.5466886486790965,1.336328415623844,1.3350050395695652
2,variance,0.0,34,0,3,1.5466886486790965,1.5273352559631286,1.5195410845052866
3,variance,0.0,34,0,4,1.5466886486790965,1.5756635000809802,1.5639797307370964
4,variance,0.0,34,0,5,1.5466886486790965,1.5757079907680174,1.5624932946237116
