,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,30,2,1,1.3692965350375457,0.8076868305016067,0.8087511934443733
1,lowrank_reg,0.1,30,2,2,1.341525964312767,0.560049960633924,0.5650295030000493
2,lowrank_reg,0.1,30,2,3,1.8486684274343235,0.49031651201167525,0.4938365098240205
3,lowrank_reg,0.1,30,2,4,1.8486684274343235,0.49312013171651886,0.49228734204498076
4,lowrank_reg,0.1,30,2,5,1.8486684274343235,0.4932000024589007,0.4927122293549785
