,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,34,1,1,1.1998309410723917,0.7032112705570828,0.7033595601391602
1,variance,0.0,34,1,2,1.1998309410723917,0.7037044323183299,0.7027333425395552
2,variance,0.0,34,1,3,1.1998309410723917,0.7086731796459131,0.6998589523871039
3,variance,0.0,34,1,4,1.1998309410723917,0.718258482981131,0.7071749226813538
4,variance,0.0,34,1,5,1.1998309410723917,0.7150917368247879,0.7076758677626307
