,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,39,3,1,1.5906661957791188,1.6264646698620722,1.6245423633211786
1,variance,0.0,39,3,2,1.5906661957791188,1.4599607604665235,1.4590861215460282
2,variance,0.0,39,3,3,1.5906661957791188,1.5815726814602415,1.559743091513213
3,variance,0.0,39,3,4,1.5906661957791188,1.614286068894123,1.5598185477841011
4,variance,0.0,39,3,5,1.5906661957791188,1.614269813415688,1.5571870189595378
