,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,30,1,1,1.2687262709543774,0.7334492977187412,0.7363850280200518
1,variance,0.01,30,1,2,1.2687262709543774,0.808718192680489,0.8077353308838658
2,variance,0.01,30,1,3,1.2687262709543774,0.794690734013247,0.8075840943996963
3,variance,0.01,30,1,4,1.2687262709543774,0.8055751268221806,0.7969064270233646
4,variance,0.01,30,1,5,1.2687262709543774,0.8056633090021649,0.7961974257257907
