,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,32,2,1,0.9205556967557534,0.7754775371749831,0.7763659533506775
1,variance,0.1,32,2,2,0.9205556967557534,0.8607041028985559,0.859564956515936
2,variance,0.1,32,2,3,0.9205556967557534,0.8849343156588015,0.8692323641749397
3,variance,0.1,32,2,4,0.9205556967557534,0.8890261859849236,0.8734273860919416
4,variance,0.1,32,2,5,0.9205556967557534,0.88863151946883,0.8730125401400228
