,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,32,3,1,1.6168674842036752,0.6389180860730769,0.637379676797214
1,lowrank_reg,0.1,32,3,2,1.343021483602457,0.8555385550973393,0.8203081990094184
2,lowrank_reg,0.1,32,3,3,1.343021483602457,1.0534699798932963,0.8205215534944992
3,lowrank_reg,0.1,32,3,4,1.3208578191750568,0.6434598748886541,0.663545866952137
4,lowrank_reg,0.1,32,3,5,1.3208578191750568,0.6434744454926993,0.6634972084307458
