,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.01,35,4,1,1.2471360500788191,0.8743971994883941,0.8966231901373369
1,lowrank_reg,0.01,35,4,2,0.6572383435365584,0.307306276088161,0.31230704633301687
2,lowrank_reg,0.01,35,4,3,0.6809314381634746,0.24717105787126645,0.32804533270462133
3,lowrank_reg,0.01,35,4,4,0.6755616097668797,0.24458962565249556,0.23543919967387286
4,lowrank_reg,0.01,35,4,5,0.6755616097668797,0.24458806887560178,0.23586958813610806
