,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,38,1,1,1.1369585796281345,0.4838914605518249,0.4837843984600875
1,lowrank_reg,0.1,38,1,2,1.1369585796281345,0.4638049174688656,0.467246830097267
2,lowrank_reg,0.1,38,1,3,1.1369585796281345,0.4761878212678625,0.476267342488905
3,lowrank_reg,0.1,38,1,4,1.1369585796281345,0.4638248115697251,0.47560394729312894
4,lowrank_reg,0.1,38,1,5,1.1369585796281345,0.4638237239315421,0.4757419524898514
