,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,32,1,1,1.2279263294763683,0.4981181138538884,0.4981334871758031
1,lowrank_reg,0.0,32,1,2,1.2279263294763683,0.7107041569227829,0.7024947867429656
2,lowrank_reg,0.0,32,1,3,1.2279263294763683,0.7005417342349666,0.6944276652611975
3,lowrank_reg,0.0,32,1,4,1.2279263294763683,0.6769025329130188,0.694186413491228
4,lowrank_reg,0.0,32,1,5,1.2279263294763683,0.6768861972934855,0.6942767444972175
