,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,34,1,1,1.3370659599107684,1.4060725323003262,1.3998189724843921
1,variance,0.01,34,1,2,1.3370659599107684,1.2533269129872024,1.2538707462387029
2,variance,0.01,34,1,3,1.3370659599107684,1.1920872907449387,1.2008947568504673
3,variance,0.01,34,1,4,1.3370659599107684,1.1054321794670352,1.200905547259483
4,variance,0.01,34,1,5,1.3370659599107684,1.1054250812375799,1.2008973348436298
