,noisevar,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,0.0,2,1,1.1657496154272875,0.36850023319968284,0.36799027781175914
1,0.0,2,2,1.1657496154272875,0.3831833720625348,0.38179700511212933
2,0.0,2,3,1.1657496154272875,0.4044247602442658,0.38394052631911996
3,0.0,2,4,1.1657496154272875,0.41184625183687934,0.39754949909657866
4,0.0,2,5,1.1657496154272875,0.41184859975639165,0.39754103464131246
