,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,37,2,1,0.8649889868177174,0.7771793803329577,0.7777284134820476
1,variance,0.1,37,2,2,0.8649889868177174,0.8236594172969971,0.8193396016354293
2,variance,0.1,37,2,3,0.8649889868177174,0.8272416320395064,0.8153600453073767
3,variance,0.1,37,2,4,0.8649889868177174,0.8338776503317253,0.8101927241254757
4,variance,0.1,37,2,5,0.8649889868177174,0.833819831974082,0.819328229509088
