,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,33,2,1,0.8089026528690723,0.7563529115370198,0.7538200551095234
1,variance,0.01,33,2,2,0.8089026528690723,0.6977743606992806,0.7001009296013292
2,variance,0.01,33,2,3,0.8089026528690723,0.7131219328225376,0.709021772763361
3,variance,0.01,33,2,4,0.8089026528690723,0.7284059720821173,0.709110447012925
4,variance,0.01,33,2,5,0.8089026528690723,0.7287601310715152,0.7090950738360345
