,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,31,1,1,1.2264157041638681,0.7324907158797808,0.7320485013900814
1,variance,0.01,31,1,2,1.2264157041638681,0.6361337588567332,0.6367241106100042
2,variance,0.01,31,1,3,1.2264157041638681,0.6821117456573131,0.6811508438330598
3,variance,0.01,31,1,4,1.2264157041638681,0.7406665840854819,0.6794469453032725
4,variance,0.01,31,1,5,1.2264157041638681,0.7457127474903404,0.6813069782873533
