,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,34,4,1,1.5339963841445234,1.4615630398002732,1.4606133002649906
1,variance,0.1,34,4,2,1.5339963841445234,1.7047547905297806,1.9781190241451987
2,variance,0.1,34,4,3,1.5339963841445234,1.8177668676849548,1.934401525852631
3,variance,0.1,34,4,4,1.5339963841445234,2.0057905098198847,1.93442820000771
4,variance,0.1,34,4,5,1.5339963841445234,2.0057633678654936,1.934413246641404
