,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,34,1,1,1.3208677795869002,1.1630721233157875,1.3690761298762228
1,variance,0.0,34,1,2,1.3208677795869002,1.2522805752479398,1.252556353538008
2,variance,0.0,34,1,3,1.3208677795869002,1.111356353826407,1.1263719751038386
3,variance,0.0,34,1,4,1.3208677795869002,1.0554241625266807,1.126085206613363
4,variance,0.0,34,1,5,1.3208677795869002,1.0553428990497988,1.1261095065488291
