,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,30,1,1,0.9283038199033015,0.5471539671428418,0.5469449947127984
1,variance,0.0,30,1,2,0.9283038199033015,0.4494742232057238,0.4526141583003335
2,variance,0.0,30,1,3,0.9283038199033015,0.503081570173567,0.5007930037863388
3,variance,0.0,30,1,4,0.9283038199033015,0.5207097042821094,0.5007999046186743
4,variance,0.0,30,1,5,0.9283038199033015,0.5207858690685397,0.5006702012346004
