,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,36,0,1,1.286248821329737,1.3081804373373567,1.3070647536310367
1,lowrank_reg,0.1,36,0,2,1.286248821329737,1.0657668560899993,1.0724276813912492
2,lowrank_reg,0.1,36,0,3,1.286248821329737,1.0991300276103797,1.1035388994425026
3,lowrank_reg,0.1,36,0,4,1.286248821329737,1.1277273942706072,1.1035370118628356
4,lowrank_reg,0.1,36,0,5,1.286248821329737,1.1277274262270467,1.1234387383064863
