,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.1,36,2,1,1.251085642280998,0.4507990446408863,0.45048022563977996
1,lowrank_reg,0.1,36,2,2,1.251085642280998,0.42057383540804644,0.41950574678877245
2,lowrank_reg,0.1,36,2,3,1.251085642280998,0.40476378522675044,0.4109473317068557
3,lowrank_reg,0.1,36,2,4,1.251085642280998,0.41774219541972535,0.4063673355243733
4,lowrank_reg,0.1,36,2,5,1.251085642280998,0.417740893233117,0.4063748645207494
