,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,34,3,1,0.6202319164742136,0.37191741543723833,0.40855707546117515
1,variance,0.01,34,3,2,0.6202319164742136,0.3869419527216579,0.3778709025434622
2,variance,0.01,34,3,3,0.6202319164742136,0.3888638713812135,0.37657759458589135
3,variance,0.01,34,3,4,0.6202319164742136,0.3993035643808114,0.3845894743932309
4,variance,0.01,34,3,5,0.6202319164742136,0.39914129533332604,0.38865110913764706
