,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,30,0,1,1.0847351099364027,0.994227305349298,0.99601687369614
1,variance,0.01,30,0,2,1.0847351099364027,0.9440218128148716,0.9472061064787887
2,variance,0.01,30,0,3,1.0847351099364027,0.9240704507533568,0.9280256876421019
3,variance,0.01,30,0,4,1.0847351099364027,0.9339948750206108,0.9280664185504334
4,variance,0.01,30,0,5,1.0847351099364027,0.9339885786856562,0.9280799812220919
