,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,33,3,1,1.3775721828372611,0.5877206568394194,0.5860720803114877
1,lowrank_reg,0.0,33,3,2,1.2083986740380392,0.8006755047031832,0.8140475895658449
2,lowrank_reg,0.0,33,3,3,1.2083986740380392,0.7091726070781738,0.6366882172884509
3,lowrank_reg,0.0,33,3,4,1.2083986740380392,0.6688161778112317,0.6407705607232306
4,lowrank_reg,0.0,33,3,5,1.2083986740380392,0.668815886635338,0.636687010753297
