,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,31,4,1,1.4687672805171128,3.306189748544468,3.1865451547895227
1,variance,0.01,31,4,2,1.4687672805171128,3.707708244738202,3.178209152297841
2,variance,0.01,31,4,3,1.4687672805171128,3.970626575282256,3.555065910695233
3,variance,0.01,31,4,4,1.4687672805171128,4.285664252072189,3.5550574835219497
4,variance,0.01,31,4,5,1.4687672805171128,4.285645710744425,3.555048824439204
