,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,39,0,1,1.6647443630866479,1.5926569039724965,1.5906682498320124
1,variance,0.1,39,0,2,1.6647443630866479,1.1472296880954982,1.153918966451258
2,variance,0.1,39,0,3,1.6647443630866479,1.123976934590013,1.1222533724092023
3,variance,0.1,39,0,4,1.6647443630866479,1.1152349790485776,1.1299266100261371
4,variance,0.1,39,0,5,1.6647443630866479,1.1200182077778544,1.1313689643329539
