,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.1,32,1,1,1.4182339277614777,0.9838814402442541,0.9871044168602365
1,variance,0.1,32,1,2,1.4182339277614777,0.9279811120482414,0.9343965253699656
2,variance,0.1,32,1,3,1.4182339277614777,1.1639502900383414,1.1597538794507036
3,variance,0.1,32,1,4,1.4182339277614777,1.1541170332701396,1.151836819593914
4,variance,0.1,32,1,5,1.4182339277614777,1.1543011322419048,1.151848597123837
