,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,37,4,1,0.5642438580168044,1.1975846915440056,1.1229483339728425
1,variance,0.0,37,4,2,0.5642438580168044,0.619651896168199,1.1805570551381224
2,variance,0.0,37,4,3,0.5642438580168044,0.7752487019928895,1.1625274592803665
3,variance,0.0,37,4,4,0.5642438580168044,0.7750181948334499,1.1779683079447791
4,variance,0.0,37,4,5,0.5642438580168044,0.7750400219864869,1.2087440298855916
