,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,lowrank_reg,0.0,39,3,1,1.2540324536872074,0.6623337600478137,0.6593849435525628
1,lowrank_reg,0.0,39,3,2,0.7953913240599699,0.33885341750778347,0.3351208321150893
2,lowrank_reg,0.0,39,3,3,0.7986861726258208,0.3444949743729113,0.34252407283868275
3,lowrank_reg,0.0,39,3,4,1.2488555817296614,0.7833384837042306,0.7538874839771177
4,lowrank_reg,0.0,39,3,5,1.2488555817296614,0.7667476577812149,0.75369813400663
