,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,37,4,1,1.0355470458113127,1.5814118162657347,1.593971809815446
1,variance,0.01,37,4,2,1.0355470458113127,1.522931860914975,1.5704551280760262
2,variance,0.01,37,4,3,1.0355470458113127,2.21928914613968,1.5333439331596992
3,variance,0.01,37,4,4,1.0355470458113127,1.8813687959583814,2.047043477151768
4,variance,0.01,37,4,5,1.0355470458113127,1.8813741671177289,2.043658225468916
