,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,38,1,1,1.2208823768911135,0.6902913410332915,0.6918696635331177
1,variance,0.01,38,1,2,1.2208823768911135,0.7217121257423754,0.723081957346377
2,variance,0.01,38,1,3,1.2208823768911135,0.7283231203718433,0.7238227735316846
3,variance,0.01,38,1,4,1.2208823768911135,0.7428615519974396,0.7339171253130568
4,variance,0.01,38,1,5,1.2208823768911135,0.7416483725144792,0.726807567541945
