,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,30,4,1,0.592919203238874,0.9369026634554223,0.7885384503195108
1,variance,0.01,30,4,2,0.592919203238874,0.9293563574927626,0.8298456703583872
2,variance,0.01,30,4,3,0.592919203238874,1.0999197893593986,0.8578938324473999
3,variance,0.01,30,4,4,0.592919203238874,1.3572453386351815,0.8579965000634949
4,variance,0.01,30,4,5,0.592919203238874,1.3572115539762022,1.5209332288135495
