,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,31,0,1,1.873629924924495,1.7552237074436947,1.7413565889540192
1,variance,0.01,31,0,2,1.873629924924495,1.5257221855870167,1.5355289801762546
2,variance,0.01,31,0,3,1.873629924924495,1.4858646613785778,1.4858676102737303
3,variance,0.01,31,0,4,1.873629924924495,1.5420779214093545,1.5381186638859754
4,variance,0.01,31,0,5,1.873629924924495,1.5447582086665106,1.558820976578936
