,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,32,2,1,1.3854543669685895,1.8809843392517513,1.872623169158401
1,variance,0.0,32,2,2,1.3854543669685895,1.9782126191956872,1.9048915703465872
2,variance,0.0,32,2,3,1.3854543669685895,1.8851912503644872,1.915153216699082
3,variance,0.0,32,2,4,1.3854543669685895,1.9261474353861012,1.8678628504012955
4,variance,0.0,32,2,5,1.3854543669685895,1.9262158879178295,1.8678727079341122
