,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.0,35,3,1,0.9439664671908736,0.9566646768367302,0.9580801444366025
1,variance,0.0,35,3,2,0.9439664671908736,0.8130086428569065,0.8227346902783267
2,variance,0.0,35,3,3,0.9439664671908736,0.9257320408890376,0.9019169670579205
3,variance,0.0,35,3,4,0.9439664671908736,0.9095108398151148,0.9019184773380052
4,variance,0.0,35,3,5,0.9439664671908736,0.9095105485009753,0.9086798001949846
