,sm,noisevar,seed,depth,rank,MSE_mean,MSE_cp,MSE_tucker
0,variance,0.01,38,3,1,0.6159397460339625,0.8689760940173703,0.8658731535664154
1,variance,0.01,38,3,2,0.6159397460339625,0.8000491447655018,0.5657149067684157
2,variance,0.01,38,3,3,0.6159397460339625,0.5350237057914918,0.5361488207461463
3,variance,0.01,38,3,4,0.6159397460339625,0.5301046957457861,0.5361462492671871
4,variance,0.01,38,3,5,0.6159397460339625,0.5301392000829994,0.5361453447629483
